0.066435,0.366100,0.225324
0.212342,0.366764,0.518967
0.192641,0.366924,0.480602
0.234463,0.373695,0.549827
0.238320,0.422741,0.453865
0.249078,0.419111,0.479683
0.212938,0.387032,0.475496
0.204331,0.379645,0.474692
0.183043,0.380809,0.428711
0.211315,0.382997,0.480446
0.210437,0.385335,0.475086
0.203703,0.382825,0.466426
0.185242,0.372516,0.451915
0.199579,0.369231,0.488078
0.192890,0.371770,0.469294
0.181153,0.375477,0.437200
0.176373,0.378051,0.421324
0.171342,0.375856,0.416368
0.167281,0.370866,0.419260
0.123444,0.373695,0.323201
0.151610,0.368348,0.394916
0.248235,0.368086,0.589693
0.213050,0.365093,0.525384
0.202659,0.352515,0.532274
0.201326,0.358748,0.518011
0.220351,0.365744,0.537340
0.283662,0.374807,0.648010
0.239635,0.384451,0.540880
0.225936,0.384957,0.509607
0.215105,0.374470,0.507581
0.235925,0.383898,0.529722
0.233064,0.376046,0.541511
0.227881,0.373157,0.537712
0.224337,0.377959,0.519133
0.235540,0.375477,0.548051
0.229598,0.382217,0.520659
0.216929,0.376234,0.508274
0.215854,0.372417,0.514529
0.209684,0.374325,0.497512
0.204956,0.370257,0.497214
0.186070,0.370104,0.460426
0.171982,0.368400,0.433464
0.159488,0.362261,0.421641
0.136244,0.359438,0.379196
0.192484,0.360371,0.491519
0.157608,0.358255,0.427466
0.151424,0.351960,0.430109
0.115870,0.340847,0.370458
0.046324,0.350557,0.219401
0.164710,0.359555,0.435500
0.228674,0.361807,0.564778
0.253100,0.363829,0.610440
0.257962,0.361465,0.624523
0.277545,0.363328,0.660687
0.265818,0.363328,0.636773
0.260451,0.391021,0.571573
0.250272,0.368920,0.592326
0.223699,0.360891,0.556029
0.209117,0.360545,0.527567
0.201826,0.358016,0.517719
0.207083,0.359144,0.526353
0.176649,0.356690,0.469847
0.144042,0.352116,0.411601
0.107370,0.348330,0.347647
0.083754,0.347697,0.300609
0.091724,0.351578,0.307766
0.056960,0.350134,0.240839
0.055412,0.349715,0.239786
0.059871,0.349100,0.249103
0.077084,0.346428,0.290175
0.075037,0.343088,0.292572
0.038701,0.323233,0.256540
0.166400,0.341071,0.471823
0.168010,0.344134,0.479109
0.086059,0.343414,0.315499
0.082367,0.347437,0.299768
0.127091,0.354774,0.366402
0.191695,0.366711,0.478602
0.182915,0.376892,0.437467
0.216881,0.391871,0.472459
0.218464,0.390982,0.478129
0.205569,0.387400,0.459998
0.200726,0.377821,0.471896
0.198230,0.372566,0.478147
0.190986,0.365528,0.478987
0.190035,0.364271,0.480100
0.183972,0.365744,0.464804
0.158585,0.359203,0.427183
0.156598,0.361921,0.417296
0.115229,0.358196,0.340715
0.092172,0.350944,0.311236
0.107193,0.350721,0.340715
0.124347,0.352605,0.371670
0.082972,0.348682,0.297117
0.061814,0.344448,0.266945
0.101271,0.332344,0.371212
0.204455,0.349482,0.544860
0.164441,0.358076,0.441488
0.240930,0.364820,0.582392
0.225503,0.366068,0.548540
0.214546,0.374567,0.507048
0.193597,0.368138,0.478707
0.189045,0.366014,0.474280
0.202545,0.368295,0.496790
0.205538,0.367243,0.505500
0.206111,0.366121,0.508803
0.202836,0.364874,0.504676
0.197318,0.362148,0.499985
0.189770,0.363328,0.481464
0.181471,0.367137,0.457108
0.174361,0.372219,0.430248
0.176191,0.371670,0.434417
0.161585,0.362937,0.424973
0.091441,0.356690,0.295650
0.029779,0.353536,0.178264
0.021988,0.351675,0.165647
0.153116,0.349622,0.436240
0.208747,0.347044,0.554058
0.102443,0.343832,0.346857
0.064630,0.324604,0.297218
0.006025,0.332561,0.178295
0.017320,0.339679,0.182966
0.039187,0.340705,0.225859
0.040673,0.339785,0.231270
0.039671,0.343818,0.219797
0.056960,0.345525,0.251486
0.094672,0.347237,0.323763
0.082630,0.343175,0.310398
0.113442,0.344370,0.367842
0.123315,0.342891,0.391608
0.135615,0.343051,0.416920
0.127617,0.343204,0.399582
0.119513,0.343305,0.383550
0.097033,0.343954,0.336601
0.070238,0.342519,0.284954
0.084555,0.348676,0.298523
0.088253,0.347752,0.304177
0.091441,0.357392,0.276356
0.032063,0.346205,0.200032
0.039143,0.343414,0.220350
0.037944,0.346400,0.207586
0.038479,0.345215,0.215066
0.031050,0.331605,0.245327
0.012075,0.318656,0.230678
0.010106,0.341138,0.166405
0.006806,0.342240,0.156742
0.011465,0.342093,0.165647
0.044233,0.343933,0.228736
0.049736,0.349006,0.228661
0.055412,0.348133,0.240839
0.089256,0.346400,0.314954
0.091559,0.345123,0.322941
0.082367,0.343131,0.307387
0.124299,0.345215,0.389121
0.118040,0.349802,0.365862
0.112062,0.349522,0.354886
0.088621,0.348912,0.308475
0.108287,0.349828,0.345380
0.062284,0.349120,0.254097
0.044730,0.349120,0.217888
0.062952,0.354286,0.224171
0.068638,0.347203,0.271803
0.074459,0.354743,0.260079
0.084812,0.377636,0.217792
0.136438,0.389291,0.265084
0.031775,0.345511,0.199855
0.007322,0.340427,0.162914
0.000768,0.324917,0.190167
0.001392,0.344847,0.140215
0.015121,0.356367,0.141805
0.017206,0.351500,0.155872
0.248341,0.448373,0.331523
0.042641,0.356373,0.193427
0.059526,0.355827,0.232230
0.053128,0.357290,0.216119
0.067889,0.349988,0.264036
0.065762,0.352637,0.251815
0.120844,0.367195,0.318105
0.123282,0.379844,0.301986
0.066211,0.350708,0.258698
0.106542,0.348290,0.346252
0.182498,0.403878,0.327222
0.064565,0.356580,0.232303
0.027885,0.352148,0.176736
0.071448,0.366470,0.227908
0.018793,0.359567,0.139243
0.011832,0.346477,0.157199
0.009168,0.349308,0.146987
0.012257,0.349201,0.152696
0.025896,0.350695,0.174216
0.063745,0.370359,0.230974
0.022096,0.378966,0.129802
0.002080,0.385125,0.050869
0.011953,0.387073,0.063819
0.147498,0.399650,0.307700
0.164072,0.403938,0.339971
0.115923,0.405014,0.236731
0.093315,0.409295,0.179079
0.210978,0.423965,0.355569
0.146011,0.407592,0.291586
0.123816,0.406521,0.249036
0.130274,0.409936,0.239877
0.090031,0.396386,0.204587
0.082420,0.400855,0.177659
0.093130,0.397143,0.202307
0.157673,0.409326,0.299768
0.218212,0.460214,0.319614
0.118334,0.423965,0.194218
0.123977,0.405947,0.213596
0.044565,0.370613,0.170070
0.100039,0.385460,0.243821
0.076831,0.373206,0.225400
0.056100,0.367454,0.194475
0.041919,0.367876,0.168658
0.005106,0.296618,0.370129
0.000070,0.307398,0.301004
0.010293,0.355784,0.133309
0.009105,0.362712,0.115186
0.011281,0.357477,0.131875
0.018173,0.358731,0.141918
0.020900,0.361236,0.143109
0.022741,0.356568,0.156239
0.041834,0.352361,0.205174
0.052000,0.355969,0.215390
0.022042,0.351610,0.166189
0.020845,0.351161,0.164559
0.015413,0.349174,0.158334
0.016054,0.350213,0.158221
0.030221,0.348167,0.191292
0.016285,0.346365,0.166836
0.014414,0.345293,0.165322
0.005501,0.346072,0.145163
0.028036,0.354443,0.173129
0.012922,0.350859,0.148791
0.010973,0.348804,0.150340
0.010541,0.350576,0.145773
0.092967,0.377404,0.189508
0.010231,0.355729,0.133047
0.007579,0.345017,0.153931
0.002762,0.348188,0.136951
0.040412,0.384196,0.127528
0.011587,0.363440,0.117787
0.026769,0.362261,0.143295
0.079957,0.394849,0.178587
0.024857,0.365960,0.143196
0.020790,0.355618,0.154812
0.037586,0.363272,0.166416
0.017091,0.353865,0.151286
0.024386,0.350675,0.173389
0.018512,0.347017,0.170038
0.049930,0.348486,0.219797
0.016459,0.344055,0.171407
0.018680,0.340088,0.186076
0.013939,0.343131,0.168017
0.025999,0.351734,0.175890
0.014709,0.347834,0.160360
0.030466,0.340996,0.207331
0.037496,0.353491,0.192409
0.017377,0.344854,0.172244
0.017548,0.354606,0.150979
0.014296,0.348871,0.158289
0.021009,0.346706,0.175655
0.039363,0.346219,0.221529
0.014709,0.376896,0.121643
0.064074,0.405304,0.131187
0.048916,0.402646,0.107641
0.048246,0.389609,0.133007
0.015003,0.375524,0.099574
0.017833,0.365365,0.126972
0.020130,0.360255,0.142837
0.014118,0.355327,0.141992
0.023488,0.348871,0.175040
0.040673,0.344854,0.219718
0.016747,0.338145,0.185690
0.016919,0.336974,0.188656
0.013283,0.333341,0.189224
0.004841,0.327729,0.184528
0.007515,0.324502,0.197078
0.007771,0.323157,0.201182
0.005238,0.323392,0.195444
0.014296,0.324770,0.210617
0.004042,0.317458,0.206478
0.015880,0.309261,0.248368
0.014944,0.302672,0.262069
0.020461,0.299698,0.279959
0.008663,0.301768,0.250695
0.002080,0.290578,0.273662
0.000210,0.250999,0.384400
0.000140,0.282163,0.279680
0.005764,0.290014,0.272211
0.010231,0.291310,0.277829
0.007771,0.291338,0.274469
0.011587,0.290304,0.283104
0.007451,0.287790,0.280570
0.009795,0.290043,0.280014
0.011220,0.285960,0.291326
0.007963,0.282243,0.293192
0.007515,0.281679,0.293913
0.016285,0.279877,0.315815
0.018060,0.280455,0.318194
0.010603,0.279178,0.304273
0.016170,0.274525,0.326629
0.007579,0.274222,0.311560
0.014709,0.274240,0.326629
0.006482,0.269910,0.318372
0.026922,0.268865,0.361105
0.017719,0.265442,0.351690
0.045674,0.266593,0.404286
0.042937,0.265462,0.399277
0.010973,0.259539,0.351139
0.079440,0.264232,0.487265
0.132004,0.206462,0.824012
0.028237,0.244735,0.421958
0.183806,0.266495,0.682754
0.228628,0.272708,0.766002
0.144435,0.267941,0.602746
0.074023,0.266633,0.464272
0.205551,0.274186,0.716868
0.202792,0.273198,0.710341
0.144876,0.273252,0.592956
0.157856,0.270867,0.623774
0.109194,0.267941,0.532963
0.113113,0.270174,0.534674
0.072553,0.268980,0.453926
0.054974,0.271331,0.413988
0.058656,0.268942,0.427089
0.037631,0.265861,0.389415
0.058165,0.266040,0.429969
0.034707,0.261522,0.394088
0.015938,0.257569,0.365896
0.145414,0.261079,0.606860
0.151946,0.262796,0.625729
0.125145,0.261522,0.572637
0.073526,0.260590,0.476862
0.167694,0.262360,0.665348
0.217207,0.217541,1.000000
0.161151,0.258209,0.661170
0.190226,0.264940,0.706077
0.213329,0.267728,0.741178
0.270215,0.282420,0.825182
0.246561,0.283027,0.777338
0.207472,0.275285,0.715164
0.217578,0.283297,0.718521
0.205158,0.280963,0.698386
0.183226,0.278117,0.659838
0.180998,0.279445,0.651747
0.165687,0.277231,0.626306
0.169917,0.278185,0.632833
0.150712,0.281566,0.585712
0.135699,0.272799,0.573806
0.165903,0.274932,0.632620
0.157489,0.274115,0.616651
0.138211,0.270531,0.586646
0.093685,0.266357,0.500478
0.067638,0.264130,0.456472
0.078781,0.264293,0.476012
0.040889,0.264980,0.397602
0.055593,0.262817,0.435185
0.058935,0.266297,0.433805
0.007000,0.182350,0.668330
0.172155,0.256430,0.679966
0.246599,0.271276,0.804486
0.246411,0.270456,0.805893
0.277882,0.275811,0.858264
0.298823,0.295895,0.858111
0.275172,0.298953,0.798633
0.240528,0.288044,0.754494
0.219403,0.276559,0.737314
0.197156,0.274667,0.695596
0.193899,0.280931,0.675069
0.189778,0.277999,0.673223
0.151969,0.272599,0.608909
0.133008,0.271053,0.573856
0.118523,0.271090,0.544372
0.059387,0.260120,0.449962
0.077337,0.259905,0.486047
0.067386,0.262837,0.456651
0.027734,0.250733,0.406484
0.044482,0.257768,0.425951
0.058586,0.255729,0.451710
0.267537,0.282372,0.810757
0.239668,0.275776,0.774900
0.126218,0.262796,0.578637
0.219143,0.226783,0.807391
0.287790,0.282372,0.864882
0.246222,0.275601,0.791956
0.181243,0.268038,0.679300
0.232918,0.279960,0.755019
0.230603,0.281711,0.747164
0.213072,0.280274,0.714987
0.232044,0.283818,0.745880
0.235455,0.296016,0.725708
0.249332,0.299391,0.746395
0.249659,0.298551,0.748836
0.244315,0.297899,0.739352
0.232887,0.292162,0.729435
0.221654,0.291765,0.707602
0.205977,0.286311,0.687149
0.198410,0.283074,0.679028
0.153491,0.274168,0.606088
0.125224,0.266554,0.564365
0.087337,0.262026,0.498247
0.122940,0.262256,0.550253
0.219231,0.273053,0.732367
0.124299,0.260739,0.577619
0.102047,0.262381,0.525277
0.205526,0.269835,0.723332
0.211338,0.247033,0.793357
0.148214,0.256272,0.636425
0.287744,0.285638,0.854593
0.260578,0.282915,0.806695
0.282297,0.294566,0.824741
0.265789,0.292317,0.795272
0.278501,0.301744,0.800838
0.278063,0.303881,0.794830
0.275145,0.303273,0.790600
0.258746,0.299966,0.763429
0.225792,0.288873,0.721856
0.208806,0.285314,0.695892
0.207401,0.282243,0.699837
0.189822,0.282034,0.663507
0.180973,0.283502,0.643322
0.173319,0.280488,0.636285
0.155464,0.273685,0.614130
0.115568,0.278893,0.519767
0.132936,0.272872,0.569578
0.098767,0.273882,0.497997
0.052903,0.265101,0.423653
0.079522,0.271572,0.464044
0.074139,0.270042,0.458687
0.142815,0.272307,0.587936
0.137460,0.271331,0.581550
0.131225,0.270755,0.570143
0.198987,0.276038,0.694457
0.215203,0.278927,0.723038
0.206348,0.282867,0.695694
0.204814,0.284788,0.688132
0.228255,0.289417,0.726163
0.223798,0.291765,0.711380
0.221805,0.293310,0.703975
0.218673,0.293547,0.697510
0.220382,0.293879,0.700173
0.222157,0.292147,0.707786
0.226558,0.296150,0.707280
0.215746,0.293060,0.692307
0.214436,0.291581,0.693260
0.203377,0.288578,0.676730
0.196872,0.286797,0.667448
0.188747,0.286402,0.651938
0.179053,0.288252,0.627338
0.180027,0.286036,0.635796
0.180043,0.286737,0.633543
0.173784,0.286342,0.622191
0.170019,0.285714,0.616417
0.160964,0.287490,0.593135
0.166866,0.285761,0.608729
0.180464,0.286036,0.636564
0.228269,0.290780,0.718175
0.254136,0.297426,0.760040
0.224484,0.295260,0.705053
0.221755,0.293727,0.702132
0.244815,0.297886,0.740610
0.233854,0.297069,0.720025
0.227928,0.298173,0.705984
0.228021,0.299813,0.701561
0.235154,0.297452,0.722025
0.231326,0.298108,0.712591
0.226176,0.298733,0.700797
0.224337,0.297702,0.699740
0.215908,0.299545,0.677719
0.211355,0.297478,0.673280
0.204151,0.295868,0.662193
0.197829,0.294634,0.652637
0.193801,0.295935,0.641167
0.182176,0.293754,0.622267
0.178397,0.306653,0.587575
0.175128,0.300955,0.591875
0.174290,0.302906,0.585149
0.189349,0.337507,0.545619
0.228581,0.397858,0.486465
0.222208,0.416369,0.429131
0.219299,0.409905,0.438045
0.246674,0.396132,0.524181
0.222007,0.377497,0.515279
0.211412,0.364215,0.524382
0.210431,0.354618,0.542984
0.214875,0.351298,0.559774
0.220536,0.346205,0.582688
0.223304,0.342350,0.596862
0.218464,0.337358,0.598173
0.222807,0.333850,0.615632
0.215963,0.331487,0.606254
0.213884,0.330637,0.603575
0.190833,0.323973,0.571563
0.161965,0.318155,0.527001
0.147413,0.313949,0.506276
0.098440,0.308592,0.418169
0.064695,0.305155,0.358553
0.052791,0.301344,0.341883
0.035953,0.299480,0.312161
0.045101,0.298978,0.332796
0.045101,0.299877,0.327560
0.211980,0.314583,0.634814
0.196157,0.305583,0.623248
0.192655,0.306466,0.613335
0.207908,0.319382,0.623143
0.150159,0.315526,0.506425
0.104700,0.305535,0.437379
0.187286,0.345666,0.512086
0.151506,0.319846,0.499691
0.191145,0.314625,0.593789
0.207979,0.316044,0.624672
0.175853,0.314319,0.563119
0.142415,0.314857,0.494542
0.109749,0.311979,0.436531
0.099910,0.325046,0.385668
0.089450,0.320453,0.371081
0.069164,0.322865,0.322289
0.112709,0.370491,0.308381
0.053871,0.332545,0.273546
0.063811,0.318995,0.323460
0.065279,0.316416,0.336441
0.045837,0.316323,0.294988
0.035999,0.318064,0.270689
0.060729,0.319865,0.313632
0.191767,0.325083,0.569722
0.231326,0.327355,0.646899
0.181161,0.326602,0.548412
0.199586,0.326764,0.583155
0.221921,0.326692,0.629092
0.234316,0.328056,0.650788
0.233810,0.363928,0.588056
0.189711,0.378079,0.451669
0.135362,0.328699,0.448342
0.113058,0.328488,0.403312
0.112303,0.327248,0.405040
0.120308,0.328224,0.419260
0.114439,0.337107,0.386866
0.113131,0.339084,0.379919
0.112099,0.337099,0.383001
0.172626,0.371585,0.419704
0.497373,0.623027,0.478357
0.302903,0.515933,0.354237
0.216662,0.452583,0.336841
0.197466,0.444649,0.314545
0.169430,0.423432,0.306148
0.139466,0.405046,0.286247
0.118523,0.384408,0.288116
0.112413,0.368243,0.313174
0.083858,0.358374,0.277207
0.092827,0.350034,0.315000
0.077951,0.346560,0.292314
0.077951,0.339808,0.306769
0.088719,0.338647,0.330613
0.177906,0.337515,0.515674
0.161780,0.335888,0.485560
0.109002,0.334332,0.381467
0.098571,0.335239,0.358905
0.118385,0.333209,0.403583
0.132893,0.339191,0.419037
0.178994,0.346156,0.498216
0.167551,0.367560,0.430294
0.178304,0.406679,0.364915
0.164461,0.428625,0.280626
0.127617,0.396856,0.281511
0.086412,0.369334,0.258129
0.104781,0.350557,0.337878
0.079111,0.338823,0.310491
0.074748,0.333612,0.313907
0.085603,0.330509,0.343813
0.051277,0.330483,0.273835
0.057067,0.329214,0.288116
0.050008,0.329536,0.272909
0.048483,0.330910,0.267005
0.071659,0.333332,0.308381
0.064825,0.334186,0.293089
0.070542,0.333949,0.304370
0.080445,0.341280,0.307624
0.117781,0.383996,0.286301
0.089934,0.360046,0.288647
0.068233,0.335480,0.295751
0.055557,0.332636,0.276584
0.081731,0.333448,0.328192
0.071778,0.334852,0.305622
0.087013,0.337013,0.332633
0.072819,0.331715,0.313174
0.049346,0.331462,0.266704
0.081491,0.331867,0.331482
0.079330,0.335448,0.318372
0.056280,0.331875,0.280014
0.072315,0.332645,0.311236
0.049190,0.330046,0.269687
0.054351,0.327515,0.286944
0.058656,0.329371,0.291326
0.053239,0.330346,0.277716
0.054974,0.330441,0.281014
0.049386,0.331799,0.267305
0.062552,0.329942,0.297721
0.055048,0.330910,0.278897
0.093037,0.334178,0.350771
0.149019,0.334747,0.460387
0.138510,0.334666,0.442312
0.168978,0.334169,0.503485
0.136591,0.334795,0.437290
0.093477,0.333126,0.353041
0.114331,0.336500,0.388530
0.098571,0.333489,0.362694
0.070085,0.333785,0.304708
0.085857,0.336381,0.330157
0.077028,0.335150,0.315000
0.073702,0.333924,0.310771
0.095939,0.331012,0.363003
0.069380,0.331808,0.307054
0.066943,0.331707,0.302768
0.073555,0.329839,0.319879
0.078146,0.329726,0.328738
0.044192,0.325987,0.268381
0.060729,0.328725,0.297269
0.057671,0.331656,0.283868
0.065246,0.330252,0.302084
0.042132,0.329423,0.257305
0.058621,0.328012,0.293913
0.075152,0.329414,0.325095
0.183940,0.334316,0.534245
0.181739,0.333217,0.532670
0.110960,0.331420,0.392419
0.128522,0.333793,0.422080
0.175382,0.335920,0.513917
0.232266,0.339473,0.621433
0.204462,0.339015,0.565348
0.177062,0.334088,0.520837
0.182835,0.335319,0.530254
0.152510,0.333580,0.472278
0.132136,0.330569,0.437045
0.099070,0.328822,0.373681
0.089232,0.328918,0.354382
0.085705,0.339747,0.321548
0.093916,0.335159,0.349773
0.083910,0.343051,0.313449
0.078146,0.336492,0.315815
0.047490,0.337272,0.250299
0.054388,0.339671,0.259327
0.161544,0.358243,0.426284
0.233622,0.352361,0.595275
0.178313,0.345031,0.495559
0.220694,0.339770,0.594093
0.273278,0.351467,0.678702
0.198602,0.345666,0.537191
0.149282,0.333818,0.464139
0.230285,0.336887,0.622872
0.224533,0.339793,0.605755
0.180431,0.348439,0.497403
0.139560,0.340847,0.429411
0.191860,0.361282,0.489889
0.189482,0.344904,0.521927
0.189134,0.341071,0.530267
0.190138,0.349649,0.512803
0.168552,0.348999,0.469644
0.149329,0.343341,0.443989
0.170937,0.343226,0.487796
0.175329,0.350721,0.480446
0.171075,0.364491,0.446686
0.172788,0.396350,0.371800
0.144068,0.366443,0.382450
0.119818,0.349695,0.369866
0.131990,0.342012,0.411730
0.105285,0.338361,0.365152
0.088695,0.349381,0.307766
0.083988,0.354073,0.287051
0.208912,0.345547,0.558955
0.278012,0.344804,0.700749
0.220740,0.333308,0.612135
0.255701,0.331841,0.685220
0.272066,0.331097,0.720495
0.272149,0.333043,0.717046
0.285148,0.335368,0.738509
0.272481,0.334063,0.715164
0.256037,0.339580,0.669472
0.233635,0.336824,0.630252
0.220023,0.333859,0.609301
0.195760,0.330252,0.567549
0.196390,0.332744,0.563119
0.179153,0.332861,0.528668
0.161873,0.328506,0.502772
0.157034,0.326719,0.497104
0.147741,0.327409,0.476597
0.151656,0.344155,0.457919
0.140120,0.328935,0.458726
0.130349,0.323308,0.449797
0.121311,0.324028,0.430248
0.132777,0.326160,0.449279
0.129569,0.331967,0.430062
0.126703,0.333768,0.419828
0.115550,0.328681,0.408812
0.132690,0.326728,0.447485
0.156444,0.326584,0.495305
0.157813,0.328039,0.495511
0.151517,0.330902,0.476791
0.156783,0.336119,0.475389
0.145189,0.331335,0.462514
0.146135,0.331046,0.464101
0.150159,0.328427,0.479579
0.152223,0.334096,0.470637
0.163480,0.327337,0.508744
0.155696,0.326431,0.494892
0.150112,0.326602,0.483056
0.141544,0.324954,0.469238
0.149567,0.327302,0.481464
0.139921,0.324084,0.468108
0.137802,0.319905,0.473147
0.144951,0.320003,0.487995
0.142091,0.319875,0.481636
0.148093,0.319787,0.495717
0.124331,0.319669,0.445460
0.129357,0.319461,0.458588
0.101207,0.313906,0.410564
0.107625,0.313255,0.427584
0.091393,0.315671,0.388590
0.194925,0.321394,0.585581
0.226233,0.323374,0.645319
0.146948,0.320209,0.490787
0.128063,0.318155,0.456671
0.130587,0.327051,0.443410
0.136452,0.319816,0.471167
0.145576,0.318886,0.491584
0.140280,0.319481,0.479596
0.141295,0.320570,0.478969
0.144258,0.321529,0.482271
0.159181,0.319826,0.517649
0.160465,0.319471,0.520645
0.150759,0.320784,0.498153
0.153627,0.320677,0.503606
0.145364,0.315941,0.497888
0.129176,0.320784,0.454067
0.132471,0.320882,0.460484
0.130319,0.319293,0.459197
0.120526,0.317143,0.444225
0.120004,0.313415,0.453218
0.107016,0.314541,0.423340
0.109443,0.331555,0.393543
0.103518,0.317802,0.408338
0.105846,0.319915,0.408233
0.100529,0.317863,0.402469
0.122384,0.318965,0.444310
0.119785,0.318145,0.440224
0.106046,0.324752,0.398358
0.113094,0.320833,0.421934
0.124379,0.319738,0.446665
0.137583,0.319777,0.473471
0.146456,0.319224,0.491308
0.138197,0.317498,0.479335
0.136508,0.318436,0.473885
0.133943,0.316847,0.472078
0.119462,0.314794,0.447443
0.134684,0.316395,0.474675
0.131313,0.314446,0.472350
0.112764,0.313693,0.435432
0.137033,0.311278,0.490738
0.112284,0.309756,0.444331
0.118591,0.313832,0.448342
0.103291,0.311168,0.422055
0.113442,0.312316,0.440923
0.118488,0.311630,0.452812
0.095127,0.311979,0.404986
0.096275,0.315692,0.398469
0.089934,0.317183,0.382266
0.092219,0.315422,0.389680
0.103023,0.315536,0.412091
0.094603,0.315474,0.394574
0.100188,0.317711,0.400577
0.094306,0.317407,0.389298
0.122565,0.317071,0.448780
0.111410,0.318486,0.422031
0.127231,0.319767,0.452180
0.126186,0.317488,0.455194
0.139265,0.314573,0.487697
0.121011,0.314182,0.452241
0.120442,0.310627,0.458863
0.123719,0.312403,0.461144
0.126671,0.312436,0.467138
0.108364,0.313832,0.426900
0.116118,0.310382,0.450519
0.103497,0.309498,0.426117
0.101859,0.307974,0.426923
0.100124,0.311333,0.417346
0.099760,0.311355,0.415081
0.085349,0.311289,0.385517
0.084169,0.311388,0.384370
0.105646,0.313682,0.422347
0.083650,0.314203,0.376305
0.086261,0.313330,0.382726
0.086813,0.311673,0.388944
0.124779,0.311256,0.466708
0.141544,0.314404,0.493599
0.143329,0.314825,0.495035
0.103948,0.311837,0.422759
0.106304,0.309689,0.432001
0.104213,0.313448,0.419729
0.092990,0.312468,0.398971
0.105746,0.309261,0.432643
0.087957,0.308306,0.397434
0.113824,0.307421,0.452974
0.088597,0.309125,0.397068
0.100231,0.309824,0.419235
0.085323,0.309001,0.391375
0.109347,0.309261,0.439303
0.084991,0.307409,0.393715
0.092453,0.307686,0.407916
0.079139,0.308592,0.380261
0.069164,0.309509,0.355855
0.079494,0.306898,0.384309
0.089596,0.304557,0.410381
0.095353,0.304111,0.422832
0.072790,0.304916,0.374132
0.078007,0.305119,0.386508
0.074892,0.311344,0.364269
0.085272,0.311761,0.384279
0.075753,0.313522,0.361244
0.116347,0.317275,0.435814
0.162334,0.315432,0.533192
0.141635,0.313746,0.493967
0.096275,0.313757,0.402087
0.094237,0.310903,0.403773
0.091701,0.312034,0.396927
0.085017,0.310992,0.386418
0.088817,0.308649,0.399110
0.086236,0.306723,0.398302
0.092078,0.307374,0.407705
0.056100,0.308683,0.331234
0.071868,0.306782,0.368774
0.063647,0.308249,0.347684
0.060250,0.306875,0.344999
0.043817,0.305665,0.313724
0.065569,0.309204,0.348359
0.071808,0.307212,0.367207
0.064238,0.303905,0.358342
0.056639,0.306817,0.338195
0.054828,0.307455,0.331935
0.072997,0.309835,0.363415
0.047570,0.308180,0.317121
0.054314,0.308728,0.328528
0.060387,0.314794,0.327897
0.070966,0.313212,0.352604
0.073818,0.310226,0.364030
0.074892,0.309351,0.367942
0.065117,0.308910,0.349476
0.075381,0.307767,0.373455
0.093037,0.306278,0.412143
0.075782,0.304964,0.380602
0.068358,0.305594,0.362866
0.065601,0.303004,0.364473
0.059630,0.307026,0.343198
0.061544,0.305250,0.350882
0.059906,0.305369,0.347872
0.065730,0.306184,0.358483
0.079276,0.307026,0.382940
0.065279,0.312099,0.342851
0.056603,0.315982,0.317121
0.072849,0.318034,0.344503
0.069626,0.320668,0.332755
0.060387,0.323402,0.307766
0.075238,0.322637,0.339656
0.075725,0.321075,0.343391
0.151482,0.322400,0.493839
0.205758,0.324149,0.601622
0.211012,0.325696,0.608893
0.254410,0.324936,0.698871
0.202139,0.317183,0.609953
0.151957,0.313180,0.517063
0.120677,0.312436,0.454712
0.106898,0.312641,0.426663
0.096811,0.313019,0.405576
0.108771,0.312164,0.432001
0.113987,0.312392,0.441662
0.117763,0.308054,0.459510
0.097739,0.307847,0.418393
0.101376,0.310804,0.419037
0.088915,0.306102,0.404421
0.083754,0.304868,0.396335
0.091084,0.305226,0.411187
0.090751,0.304340,0.412117
0.086638,0.304545,0.403881
0.098003,0.306770,0.422031
0.095308,0.310070,0.409441
0.077645,0.306735,0.381004
0.085196,0.305831,0.397686
0.069411,0.307813,0.360375
0.079084,0.307073,0.382082
0.089523,0.307847,0.402196
0.094100,0.309408,0.408022
0.095308,0.308329,0.412965
0.103968,0.305914,0.435275
0.121477,0.306863,0.470490
0.109958,0.306126,0.447443
0.099178,0.301930,0.435342
0.074256,0.304713,0.378545
0.070724,0.306571,0.366805
0.070268,0.303175,0.372548
0.087759,0.298862,0.418517
0.078561,0.298486,0.401155
0.073232,0.298616,0.388885
0.079767,0.298147,0.403854
0.060181,0.294593,0.372321
0.063910,0.293394,0.382143
0.079084,0.290535,0.422031
0.056567,0.290966,0.372353
0.080714,0.290823,0.423653
0.072790,0.293269,0.401402
0.083024,0.296257,0.414878
0.084684,0.294634,0.422201
0.063416,0.293630,0.380074
0.071328,0.294429,0.394545
0.077840,0.297188,0.401731
0.068545,0.293948,0.390003
0.065955,0.296417,0.379919
0.059353,0.293934,0.372061
0.074864,0.293879,0.403366
0.063910,0.292218,0.385065
0.069534,0.291850,0.397630
0.066179,0.290463,0.393629
0.065020,0.285113,0.402714
0.068886,0.289548,0.401155
0.062184,0.288430,0.390997
0.064467,0.286948,0.397994
0.073643,0.284632,0.420025
0.065923,0.287505,0.399193
0.044771,0.284943,0.362212
0.042810,0.281338,0.365896
0.047250,0.284974,0.367073
0.062184,0.285438,0.397124
0.061544,0.285745,0.395030
0.035032,0.286342,0.339341
0.057032,0.283881,0.390793
